item_url,basket_price,item_price,detectedDuplicate,timestamp,remoteHost,pageViewId,sessionId,detectedCorruption,partyId,location,eventType,item_id,referer,userAgentName,firstInSession 
https://b24-d2wt09.bitrix24.shop/katalog/item/t-shirt-mens-purity/,,11386,False,1552489567.362235,test0,0:PvFIq25Zl1esub4LGUQ75xAuoYH0XAlj,0:jnubc8jm:RzrrZBYYPdIxEWlxp9N9F8Jp6wtr34iM,False,0:jmz8xo3z:BvkQdVYMXSAUTS42oNOW8Yg7kSdkkdHl,https://b24-d2wt09.bitrix24.shop/,itemViewEvent,bx_40480796_7_52eccb44ded0bb34f72b273e9a62ef02,https://b24-d2wt09.bitrix24.shop/katalog/item/slippers-pink-paradise/,TEST_UserAgentName,True
https://b24-d2wt09.bitrix24.shop/katalog/item/t-shirt-mens-purity/,,13032,False,1552489567.363253,test0,0:PvFIq25Zl1esub4LGUQ75xAuoYH0XAlj,0:jnvbxoc9:yREvvIgI5Da2_4XFjE1Q6E90j_iAb8n4,False,0:jmz8xo3z:BvkQdVYMXSAUTS42oNOW8Yg7kSdkkdHl,https://b24-d2wt09.bitrix24.shop/,itemViewEvent,bx_40480796_7_52eccb44ded0bb34f72b273e9a62ef02,https://b24-d2wt09.bitrix24.shop/katalog/clothes/t-shirts/,TEST_UserAgentName,True
https://b24-d2wt09.bitrix24.shop/katalog/item/t-shirt-mens-purity/,,9930,False,1552489567.363412,test0,0:PvFIq25Zl1esub4LGUQ75xAuoYH0XAlj,0:jnvbxoc9:yREvvIgI5Da2_4XFjE1Q6E90j_iAb8n4,False,0:jmz8xo3z:BvkQdVYMXSAUTS42oNOW8Yg7kSdkkdHl,https://b24-d2wt09.bitrix24.shop/,itemViewEvent,bx_40480796_7_52eccb44ded0bb34f72b273e9a62ef02,https://b24-d2wt09.bitrix24.shop/katalog/item/dress-spring-ease/,TEST_UserAgentName,True
https://b24-d2wt09.bitrix24.shop/katalog/item/t-shirt-mens-purity/,,13701,False,1552489567.365801,test0,0:PvFIq25Zl1esub4LGUQ75xAuoYH0XAlj,0:jnubc8jm:RzrrZBYYPdIxEWlxp9N9F8Jp6wtr34iM,False,0:jmz8xo3z:BvkQdVYMXSAUTS42oNOW8Yg7kSdkkdHl,https://b24-d2wt09.bitrix24.shop/,itemViewEvent,bx_40480796_7_52eccb44ded0bb34f72b273e9a62ef02,https://b24-d2wt09.bitrix24.shop/katalog/item/dress-spring-ease/,TEST_UserAgentName,True
https://b24-d2wt09.bitrix24.shop/katalog/item/t-shirt-mens-purity/,,13124,False,1552489567.366744,test0,0:PvFIq25Zl1esub4LGUQ75xAuoYH0XAlj,0:jnubc8jm:RzrrZBYYPdIxEWlxp9N9F8Jp6wtr34iM,False,0:jmz8xo3z:BvkQdVYMXSAUTS42oNOW8Yg7kSdkkdHl,https://b24-d2wt09.bitrix24.shop/,itemViewEvent,bx_40480796_7_52eccb44ded0bb34f72b273e9a62ef02,https://b24-d2wt09.bitrix24.shop/katalog/clothes/shoes/,TEST_UserAgentName,True
https://b24-d2wt09.bitrix24.shop/katalog/item/t-shirt-mens-purity/,,6099,False,1552489567.368373,test0,0:PvFIq25Zl1esub4LGUQ75xAuoYH0XAlj,0:jnvbxoc9:yREvvIgI5Da2_4XFjE1Q6E90j_iAb8n4,False,0:jmz8xo3z:BvkQdVYMXSAUTS42oNOW8Yg7kSdkkdHl,https://b24-d2wt09.bitrix24.shop/,itemViewEvent,bx_40480796_7_52eccb44ded0bb34f72b273e9a62ef02,https://b24-d2wt09.bitrix24.shop/katalog/item/dress-spring-ease/,TEST_UserAgentName,True
https://b24-d2wt09.bitrix24.shop/katalog/item/t-shirt-mens-purity/,,2362,False,1552489567.369073,test0,0:PvFIq25Zl1esub4LGUQ75xAuoYH0XAlj,0:jnubc8jm:RzrrZBYYPdIxEWlxp9N9F8Jp6wtr34iM,False,0:jmz8xo3z:BvkQdVYMXSAUTS42oNOW8Yg7kSdkkdHl,https://b24-d2wt09.bitrix24.shop/,itemViewEvent,bx_40480796_7_52eccb44ded0bb34f72b273e9a62ef02,https://b24-d2wt09.bitrix24.shop/katalog/item/slippers-pink-paradise/,TEST_UserAgentName,True
https://b24-d2wt09.bitrix24.shop/katalog/item/t-shirt-mens-purity/,,6465,False,1552489567.37059,test0,0:PvFIq25Zl1esub4LGUQ75xAuoYH0XAlj,0:jnvbxoc9:yREvvIgI5Da2_4XFjE1Q6E90j_iAb8n4,False,0:jmz8xo3z:BvkQdVYMXSAUTS42oNOW8Yg7kSdkkdHl,https://b24-d2wt09.bitrix24.shop/,itemViewEvent,bx_40480796_7_52eccb44ded0bb34f72b273e9a62ef02,https://b24-d2wt09.bitrix24.shop/katalog/clothes/t-shirts/,TEST_UserAgentName,True
https://b24-d2wt09.bitrix24.shop/katalog/item/t-shirt-mens-purity/,,4309,False,1552489567.376444,test0,0:PvFIq25Zl1esub4LGUQ75xAuoYH0XAlj,0:jnvbxoc9:yREvvIgI5Da2_4XFjE1Q6E90j_iAb8n4,False,0:jmz8xo3z:BvkQdVYMXSAUTS42oNOW8Yg7kSdkkdHl,https://b24-d2wt09.bitrix24.shop/,itemViewEvent,bx_40480796_7_52eccb44ded0bb34f72b273e9a62ef02,https://b24-d2wt09.bitrix24.shop/katalog/item/women-s-t-shirt-purity/,TEST_UserAgentName,True
https://b24-d2wt09.bitrix24.shop/katalog/item/t-shirt-mens-purity/,,12596,False,1552489567.376748,test0,0:PvFIq25Zl1esub4LGUQ75xAuoYH0XAlj,0:jnubc8jm:RzrrZBYYPdIxEWlxp9N9F8Jp6wtr34iM,False,0:jmz8xo3z:BvkQdVYMXSAUTS42oNOW8Yg7kSdkkdHl,https://b24-d2wt09.bitrix24.shop/,itemViewEvent,bx_40480796_7_52eccb44ded0bb34f72b273e9a62ef02,https://b24-d2wt09.bitrix24.shop/katalog/item/slippers-pink-paradise/,TEST_UserAgentName,True
https://b24-d2wt09.bitrix24.shop/katalog/item/t-shirt-mens-purity/,,12565,False,1552489567.377602,test0,0:PvFIq25Zl1esub4LGUQ75xAuoYH0XAlj,0:jnvbxoc9:yREvvIgI5Da2_4XFjE1Q6E90j_iAb8n4,False,0:jmz8xo3z:BvkQdVYMXSAUTS42oNOW8Yg7kSdkkdHl,https://b24-d2wt09.bitrix24.shop/,itemViewEvent,bx_40480796_7_52eccb44ded0bb34f72b273e9a62ef02,https://b24-d2wt09.bitrix24.shop/katalog/item/women-s-t-shirt-purity/,TEST_UserAgentName,True
https://b24-d2wt09.bitrix24.shop/katalog/item/t-shirt-mens-purity/,,8717,False,1552489567.384133,test0,0:PvFIq25Zl1esub4LGUQ75xAuoYH0XAlj,0:jnubc8jm:RzrrZBYYPdIxEWlxp9N9F8Jp6wtr34iM,False,0:jmz8xo3z:BvkQdVYMXSAUTS42oNOW8Yg7kSdkkdHl,https://b24-d2wt09.bitrix24.shop/,itemViewEvent,bx_40480796_7_52eccb44ded0bb34f72b273e9a62ef02,https://b24-d2wt09.bitrix24.shop/katalog/item/slippers-pink-paradise/,TEST_UserAgentName,True
https://b24-d2wt09.bitrix24.shop/katalog/item/t-shirt-mens-purity/,,2133,False,1552489567.393388,test0,0:PvFIq25Zl1esub4LGUQ75xAuoYH0XAlj,0:jnubc8jm:RzrrZBYYPdIxEWlxp9N9F8Jp6wtr34iM,False,0:jmz8xo3z:BvkQdVYMXSAUTS42oNOW8Yg7kSdkkdHl,https://b24-d2wt09.bitrix24.shop/,itemViewEvent,bx_40480796_7_52eccb44ded0bb34f72b273e9a62ef02,https://b24-d2wt09.bitrix24.shop/katalog/item/dress-spring-ease/,TEST_UserAgentName,True
https://b24-d2wt09.bitrix24.shop/katalog/item/t-shirt-mens-purity/,,764,False,1552489567.395093,test0,0:PvFIq25Zl1esub4LGUQ75xAuoYH0XAlj,0:jnubc8jm:RzrrZBYYPdIxEWlxp9N9F8Jp6wtr34iM,False,0:jmz8xo3z:BvkQdVYMXSAUTS42oNOW8Yg7kSdkkdHl,https://b24-d2wt09.bitrix24.shop/,itemViewEvent,bx_40480796_7_52eccb44ded0bb34f72b273e9a62ef02,https://b24-d2wt09.bitrix24.shop/katalog/item/slippers-pink-paradise/,TEST_UserAgentName,True
https://b24-d2wt09.bitrix24.shop/katalog/item/t-shirt-mens-purity/,,12830,False,1552489567.397972,test0,0:PvFIq25Zl1esub4LGUQ75xAuoYH0XAlj,0:jnvbxoc9:yREvvIgI5Da2_4XFjE1Q6E90j_iAb8n4,False,0:jmz8xo3z:BvkQdVYMXSAUTS42oNOW8Yg7kSdkkdHl,https://b24-d2wt09.bitrix24.shop/,itemViewEvent,bx_40480796_7_52eccb44ded0bb34f72b273e9a62ef02,https://b24-d2wt09.bitrix24.shop/katalog/item/women-s-t-shirt-purity/,TEST_UserAgentName,True
https://b24-d2wt09.bitrix24.shop/katalog/item/t-shirt-mens-purity/,,1381,False,1552489567.407512,test0,0:PvFIq25Zl1esub4LGUQ75xAuoYH0XAlj,0:jnvbxoc9:yREvvIgI5Da2_4XFjE1Q6E90j_iAb8n4,False,0:jmz8xo3z:BvkQdVYMXSAUTS42oNOW8Yg7kSdkkdHl,https://b24-d2wt09.bitrix24.shop/,itemViewEvent,bx_40480796_7_52eccb44ded0bb34f72b273e9a62ef02,https://b24-d2wt09.bitrix24.shop/katalog/item/dress-spring-ease/,TEST_UserAgentName,True
https://b24-d2wt09.bitrix24.shop/katalog/item/t-shirt-mens-purity/,,7305,False,1552489567.407807,test0,0:PvFIq25Zl1esub4LGUQ75xAuoYH0XAlj,0:jnvbxoc9:yREvvIgI5Da2_4XFjE1Q6E90j_iAb8n4,False,0:jmz8xo3z:BvkQdVYMXSAUTS42oNOW8Yg7kSdkkdHl,https://b24-d2wt09.bitrix24.shop/,itemViewEvent,bx_40480796_7_52eccb44ded0bb34f72b273e9a62ef02,https://b24-d2wt09.bitrix24.shop/katalog/clothes/shoes/,TEST_UserAgentName,True
https://b24-d2wt09.bitrix24.shop/katalog/item/t-shirt-mens-purity/,,1867,False,1552489567.407984,test0,0:PvFIq25Zl1esub4LGUQ75xAuoYH0XAlj,0:jnubc8jm:RzrrZBYYPdIxEWlxp9N9F8Jp6wtr34iM,False,0:jmz8xo3z:BvkQdVYMXSAUTS42oNOW8Yg7kSdkkdHl,https://b24-d2wt09.bitrix24.shop/,itemViewEvent,bx_40480796_7_52eccb44ded0bb34f72b273e9a62ef02,https://b24-d2wt09.bitrix24.shop/katalog/item/slippers-pink-paradise/,TEST_UserAgentName,True
https://b24-d2wt09.bitrix24.shop/katalog/item/t-shirt-mens-purity/,,7845,False,1552489567.410048,test0,0:PvFIq25Zl1esub4LGUQ75xAuoYH0XAlj,0:jnubc8jm:RzrrZBYYPdIxEWlxp9N9F8Jp6wtr34iM,False,0:jmz8xo3z:BvkQdVYMXSAUTS42oNOW8Yg7kSdkkdHl,https://b24-d2wt09.bitrix24.shop/,itemViewEvent,bx_40480796_7_52eccb44ded0bb34f72b273e9a62ef02,https://b24-d2wt09.bitrix24.shop/katalog/clothes/t-shirts/,TEST_UserAgentName,True
https://b24-d2wt09.bitrix24.shop/katalog/item/t-shirt-mens-purity/,,9817,False,1552489567.414203,test0,0:PvFIq25Zl1esub4LGUQ75xAuoYH0XAlj,0:jnvbxoc9:yREvvIgI5Da2_4XFjE1Q6E90j_iAb8n4,False,0:jmz8xo3z:BvkQdVYMXSAUTS42oNOW8Yg7kSdkkdHl,https://b24-d2wt09.bitrix24.shop/,itemViewEvent,bx_40480796_7_52eccb44ded0bb34f72b273e9a62ef02,https://b24-d2wt09.bitrix24.shop/katalog/item/slippers-pink-paradise/,TEST_UserAgentName,True
https://b24-d2wt09.bitrix24.shop/katalog/item/t-shirt-mens-purity/,,4363,False,1552489567.415008,test0,0:PvFIq25Zl1esub4LGUQ75xAuoYH0XAlj,0:jnvbxoc9:yREvvIgI5Da2_4XFjE1Q6E90j_iAb8n4,False,0:jmz8xo3z:BvkQdVYMXSAUTS42oNOW8Yg7kSdkkdHl,https://b24-d2wt09.bitrix24.shop/,itemViewEvent,bx_40480796_7_52eccb44ded0bb34f72b273e9a62ef02,https://b24-d2wt09.bitrix24.shop/katalog/clothes/t-shirts/,TEST_UserAgentName,True
https://b24-d2wt09.bitrix24.shop/katalog/item/t-shirt-mens-purity/,,14806,False,1552489567.41672,test0,0:PvFIq25Zl1esub4LGUQ75xAuoYH0XAlj,0:jnvbxoc9:yREvvIgI5Da2_4XFjE1Q6E90j_iAb8n4,False,0:jmz8xo3z:BvkQdVYMXSAUTS42oNOW8Yg7kSdkkdHl,https://b24-d2wt09.bitrix24.shop/,itemViewEvent,bx_40480796_7_52eccb44ded0bb34f72b273e9a62ef02,https://b24-d2wt09.bitrix24.shop/katalog/item/dress-spring-ease/,TEST_UserAgentName,True
https://b24-d2wt09.bitrix24.shop/katalog/item/t-shirt-mens-purity/,,8219,False,1552489567.417022,test0,0:PvFIq25Zl1esub4LGUQ75xAuoYH0XAlj,0:jnubc8jm:RzrrZBYYPdIxEWlxp9N9F8Jp6wtr34iM,False,0:jmz8xo3z:BvkQdVYMXSAUTS42oNOW8Yg7kSdkkdHl,https://b24-d2wt09.bitrix24.shop/,itemViewEvent,bx_40480796_7_52eccb44ded0bb34f72b273e9a62ef02,https://b24-d2wt09.bitrix24.shop/katalog/item/dress-spring-ease/,TEST_UserAgentName,True
https://b24-d2wt09.bitrix24.shop/katalog/item/t-shirt-mens-purity/,,4830,False,1552489567.418669,test0,0:PvFIq25Zl1esub4LGUQ75xAuoYH0XAlj,0:jnubc8jm:RzrrZBYYPdIxEWlxp9N9F8Jp6wtr34iM,False,0:jmz8xo3z:BvkQdVYMXSAUTS42oNOW8Yg7kSdkkdHl,https://b24-d2wt09.bitrix24.shop/,itemViewEvent,bx_40480796_7_52eccb44ded0bb34f72b273e9a62ef02,https://b24-d2wt09.bitrix24.shop/katalog/clothes/t-shirts/,TEST_UserAgentName,True
https://b24-d2wt09.bitrix24.shop/katalog/item/t-shirt-mens-purity/,,9709,False,1552489567.419978,test0,0:PvFIq25Zl1esub4LGUQ75xAuoYH0XAlj,0:jnubc8jm:RzrrZBYYPdIxEWlxp9N9F8Jp6wtr34iM,False,0:jmz8xo3z:BvkQdVYMXSAUTS42oNOW8Yg7kSdkkdHl,https://b24-d2wt09.bitrix24.shop/,itemViewEvent,bx_40480796_7_52eccb44ded0bb34f72b273e9a62ef02,https://b24-d2wt09.bitrix24.shop/katalog/clothes/t-shirts/,TEST_UserAgentName,True
https://b24-d2wt09.bitrix24.shop/katalog/item/t-shirt-mens-purity/,,9644,False,1552489567.421164,test0,0:PvFIq25Zl1esub4LGUQ75xAuoYH0XAlj,0:jnvbxoc9:yREvvIgI5Da2_4XFjE1Q6E90j_iAb8n4,False,0:jmz8xo3z:BvkQdVYMXSAUTS42oNOW8Yg7kSdkkdHl,https://b24-d2wt09.bitrix24.shop/,itemViewEvent,bx_40480796_7_52eccb44ded0bb34f72b273e9a62ef02,https://b24-d2wt09.bitrix24.shop/katalog/clothes/t-shirts/,TEST_UserAgentName,True
https://b24-d2wt09.bitrix24.shop/katalog/item/t-shirt-mens-purity/,,2001,False,1552489567.421407,test0,0:PvFIq25Zl1esub4LGUQ75xAuoYH0XAlj,0:jnubc8jm:RzrrZBYYPdIxEWlxp9N9F8Jp6wtr34iM,False,0:jmz8xo3z:BvkQdVYMXSAUTS42oNOW8Yg7kSdkkdHl,https://b24-d2wt09.bitrix24.shop/,itemViewEvent,bx_40480796_7_52eccb44ded0bb34f72b273e9a62ef02,https://b24-d2wt09.bitrix24.shop/katalog/clothes/shoes/,TEST_UserAgentName,True
https://b24-d2wt09.bitrix24.shop/katalog/item/t-shirt-mens-purity/,,14350,False,1552489567.423,test0,0:PvFIq25Zl1esub4LGUQ75xAuoYH0XAlj,0:jnvbxoc9:yREvvIgI5Da2_4XFjE1Q6E90j_iAb8n4,False,0:jmz8xo3z:BvkQdVYMXSAUTS42oNOW8Yg7kSdkkdHl,https://b24-d2wt09.bitrix24.shop/,itemViewEvent,bx_40480796_7_52eccb44ded0bb34f72b273e9a62ef02,https://b24-d2wt09.bitrix24.shop/katalog/item/women-s-t-shirt-purity/,TEST_UserAgentName,True
https://b24-d2wt09.bitrix24.shop/katalog/item/t-shirt-mens-purity/,,9979,False,1552489567.423263,test0,0:PvFIq25Zl1esub4LGUQ75xAuoYH0XAlj,0:jnvbxoc9:yREvvIgI5Da2_4XFjE1Q6E90j_iAb8n4,False,0:jmz8xo3z:BvkQdVYMXSAUTS42oNOW8Yg7kSdkkdHl,https://b24-d2wt09.bitrix24.shop/,itemViewEvent,bx_40480796_7_52eccb44ded0bb34f72b273e9a62ef02,https://b24-d2wt09.bitrix24.shop/katalog/item/women-s-t-shirt-purity/,TEST_UserAgentName,True
https://b24-d2wt09.bitrix24.shop/katalog/item/t-shirt-mens-purity/,,3463,False,1552489567.423971,test0,0:PvFIq25Zl1esub4LGUQ75xAuoYH0XAlj,0:jnubc8jm:RzrrZBYYPdIxEWlxp9N9F8Jp6wtr34iM,False,0:jmz8xo3z:BvkQdVYMXSAUTS42oNOW8Yg7kSdkkdHl,https://b24-d2wt09.bitrix24.shop/,itemViewEvent,bx_40480796_7_52eccb44ded0bb34f72b273e9a62ef02,https://b24-d2wt09.bitrix24.shop/katalog/clothes/shoes/,TEST_UserAgentName,True
https://b24-d2wt09.bitrix24.shop/katalog/item/t-shirt-mens-purity/,,9049,False,1552489567.469357,test0,0:PvFIq25Zl1esub4LGUQ75xAuoYH0XAlj,0:jnubc8jm:RzrrZBYYPdIxEWlxp9N9F8Jp6wtr34iM,False,0:jmz8xo3z:BvkQdVYMXSAUTS42oNOW8Yg7kSdkkdHl,https://b24-d2wt09.bitrix24.shop/,itemViewEvent,bx_40480796_7_52eccb44ded0bb34f72b273e9a62ef02,https://b24-d2wt09.bitrix24.shop/katalog/clothes/t-shirts/,TEST_UserAgentName,True
https://b24-d2wt09.bitrix24.shop/katalog/item/t-shirt-mens-purity/,,8248,False,1552489567.470051,test0,0:PvFIq25Zl1esub4LGUQ75xAuoYH0XAlj,0:jnubc8jm:RzrrZBYYPdIxEWlxp9N9F8Jp6wtr34iM,False,0:jmz8xo3z:BvkQdVYMXSAUTS42oNOW8Yg7kSdkkdHl,https://b24-d2wt09.bitrix24.shop/,itemViewEvent,bx_40480796_7_52eccb44ded0bb34f72b273e9a62ef02,https://b24-d2wt09.bitrix24.shop/katalog/item/women-s-t-shirt-purity/,TEST_UserAgentName,True
https://b24-d2wt09.bitrix24.shop/katalog/item/t-shirt-mens-purity/,,10499,False,1552489567.427042,test0,0:PvFIq25Zl1esub4LGUQ75xAuoYH0XAlj,0:jnvbxoc9:yREvvIgI5Da2_4XFjE1Q6E90j_iAb8n4,False,0:jmz8xo3z:BvkQdVYMXSAUTS42oNOW8Yg7kSdkkdHl,https://b24-d2wt09.bitrix24.shop/,itemViewEvent,bx_40480796_7_52eccb44ded0bb34f72b273e9a62ef02,https://b24-d2wt09.bitrix24.shop/katalog/clothes/shoes/,TEST_UserAgentName,True
https://b24-d2wt09.bitrix24.shop/katalog/item/t-shirt-mens-purity/,,5748,False,1552489567.427363,test0,0:PvFIq25Zl1esub4LGUQ75xAuoYH0XAlj,0:jnvbxoc9:yREvvIgI5Da2_4XFjE1Q6E90j_iAb8n4,False,0:jmz8xo3z:BvkQdVYMXSAUTS42oNOW8Yg7kSdkkdHl,https://b24-d2wt09.bitrix24.shop/,itemViewEvent,bx_40480796_7_52eccb44ded0bb34f72b273e9a62ef02,https://b24-d2wt09.bitrix24.shop/katalog/item/women-s-t-shirt-purity/,TEST_UserAgentName,True
https://b24-d2wt09.bitrix24.shop/katalog/item/t-shirt-mens-purity/,,946,False,1552489567.430169,test0,0:PvFIq25Zl1esub4LGUQ75xAuoYH0XAlj,0:jnvbxoc9:yREvvIgI5Da2_4XFjE1Q6E90j_iAb8n4,False,0:jmz8xo3z:BvkQdVYMXSAUTS42oNOW8Yg7kSdkkdHl,https://b24-d2wt09.bitrix24.shop/,itemViewEvent,bx_40480796_7_52eccb44ded0bb34f72b273e9a62ef02,https://b24-d2wt09.bitrix24.shop/katalog/item/dress-spring-ease/,TEST_UserAgentName,True
https://b24-d2wt09.bitrix24.shop/katalog/item/t-shirt-mens-purity/,,11252,False,1552489567.434262,test0,0:PvFIq25Zl1esub4LGUQ75xAuoYH0XAlj,0:jnubc8jm:RzrrZBYYPdIxEWlxp9N9F8Jp6wtr34iM,False,0:jmz8xo3z:BvkQdVYMXSAUTS42oNOW8Yg7kSdkkdHl,https://b24-d2wt09.bitrix24.shop/,itemViewEvent,bx_40480796_7_52eccb44ded0bb34f72b273e9a62ef02,https://b24-d2wt09.bitrix24.shop/katalog/item/slippers-pink-paradise/,TEST_UserAgentName,True
https://b24-d2wt09.bitrix24.shop/katalog/item/t-shirt-mens-purity/,,1739,False,1552489567.435324,test0,0:PvFIq25Zl1esub4LGUQ75xAuoYH0XAlj,0:jnvbxoc9:yREvvIgI5Da2_4XFjE1Q6E90j_iAb8n4,False,0:jmz8xo3z:BvkQdVYMXSAUTS42oNOW8Yg7kSdkkdHl,https://b24-d2wt09.bitrix24.shop/,itemViewEvent,bx_40480796_7_52eccb44ded0bb34f72b273e9a62ef02,https://b24-d2wt09.bitrix24.shop/katalog/item/slippers-pink-paradise/,TEST_UserAgentName,True
https://b24-d2wt09.bitrix24.shop/katalog/item/t-shirt-mens-purity/,,2644,False,1552489567.435922,test0,0:PvFIq25Zl1esub4LGUQ75xAuoYH0XAlj,0:jnubc8jm:RzrrZBYYPdIxEWlxp9N9F8Jp6wtr34iM,False,0:jmz8xo3z:BvkQdVYMXSAUTS42oNOW8Yg7kSdkkdHl,https://b24-d2wt09.bitrix24.shop/,itemViewEvent,bx_40480796_7_52eccb44ded0bb34f72b273e9a62ef02,https://b24-d2wt09.bitrix24.shop/katalog/clothes/t-shirts/,TEST_UserAgentName,True
https://b24-d2wt09.bitrix24.shop/katalog/item/t-shirt-mens-purity/,,15000,False,1552489567.436092,test0,0:PvFIq25Zl1esub4LGUQ75xAuoYH0XAlj,0:jnubc8jm:RzrrZBYYPdIxEWlxp9N9F8Jp6wtr34iM,False,0:jmz8xo3z:BvkQdVYMXSAUTS42oNOW8Yg7kSdkkdHl,https://b24-d2wt09.bitrix24.shop/,itemViewEvent,bx_40480796_7_52eccb44ded0bb34f72b273e9a62ef02,https://b24-d2wt09.bitrix24.shop/katalog/item/women-s-t-shirt-purity/,TEST_UserAgentName,True
https://b24-d2wt09.bitrix24.shop/katalog/item/t-shirt-mens-purity/,,14507,False,1552489567.439511,test0,0:PvFIq25Zl1esub4LGUQ75xAuoYH0XAlj,0:jnubc8jm:RzrrZBYYPdIxEWlxp9N9F8Jp6wtr34iM,False,0:jmz8xo3z:BvkQdVYMXSAUTS42oNOW8Yg7kSdkkdHl,https://b24-d2wt09.bitrix24.shop/,itemViewEvent,bx_40480796_7_52eccb44ded0bb34f72b273e9a62ef02,https://b24-d2wt09.bitrix24.shop/katalog/item/women-s-t-shirt-purity/,TEST_UserAgentName,True
https://b24-d2wt09.bitrix24.shop/katalog/item/t-shirt-mens-purity/,,10659,False,1552489567.440642,test0,0:PvFIq25Zl1esub4LGUQ75xAuoYH0XAlj,0:jnubc8jm:RzrrZBYYPdIxEWlxp9N9F8Jp6wtr34iM,False,0:jmz8xo3z:BvkQdVYMXSAUTS42oNOW8Yg7kSdkkdHl,https://b24-d2wt09.bitrix24.shop/,itemViewEvent,bx_40480796_7_52eccb44ded0bb34f72b273e9a62ef02,https://b24-d2wt09.bitrix24.shop/katalog/item/dress-spring-ease/,TEST_UserAgentName,True
https://b24-d2wt09.bitrix24.shop/katalog/item/t-shirt-mens-purity/,,11366,False,1552489567.441969,test0,0:PvFIq25Zl1esub4LGUQ75xAuoYH0XAlj,0:jnvbxoc9:yREvvIgI5Da2_4XFjE1Q6E90j_iAb8n4,False,0:jmz8xo3z:BvkQdVYMXSAUTS42oNOW8Yg7kSdkkdHl,https://b24-d2wt09.bitrix24.shop/,itemViewEvent,bx_40480796_7_52eccb44ded0bb34f72b273e9a62ef02,https://b24-d2wt09.bitrix24.shop/katalog/item/dress-spring-ease/,TEST_UserAgentName,True
https://b24-d2wt09.bitrix24.shop/katalog/item/t-shirt-mens-purity/,,8205,False,1552489567.442613,test0,0:PvFIq25Zl1esub4LGUQ75xAuoYH0XAlj,0:jnubc8jm:RzrrZBYYPdIxEWlxp9N9F8Jp6wtr34iM,False,0:jmz8xo3z:BvkQdVYMXSAUTS42oNOW8Yg7kSdkkdHl,https://b24-d2wt09.bitrix24.shop/,itemViewEvent,bx_40480796_7_52eccb44ded0bb34f72b273e9a62ef02,https://b24-d2wt09.bitrix24.shop/katalog/clothes/t-shirts/,TEST_UserAgentName,True
https://b24-d2wt09.bitrix24.shop/katalog/item/t-shirt-mens-purity/,,8040,False,1552489567.445029,test0,0:PvFIq25Zl1esub4LGUQ75xAuoYH0XAlj,0:jnvbxoc9:yREvvIgI5Da2_4XFjE1Q6E90j_iAb8n4,False,0:jmz8xo3z:BvkQdVYMXSAUTS42oNOW8Yg7kSdkkdHl,https://b24-d2wt09.bitrix24.shop/,itemViewEvent,bx_40480796_7_52eccb44ded0bb34f72b273e9a62ef02,https://b24-d2wt09.bitrix24.shop/katalog/clothes/shoes/,TEST_UserAgentName,True
https://b24-d2wt09.bitrix24.shop/katalog/item/t-shirt-mens-purity/,,9912,False,1552489567.448922,test0,0:PvFIq25Zl1esub4LGUQ75xAuoYH0XAlj,0:jnubc8jm:RzrrZBYYPdIxEWlxp9N9F8Jp6wtr34iM,False,0:jmz8xo3z:BvkQdVYMXSAUTS42oNOW8Yg7kSdkkdHl,https://b24-d2wt09.bitrix24.shop/,itemViewEvent,bx_40480796_7_52eccb44ded0bb34f72b273e9a62ef02,https://b24-d2wt09.bitrix24.shop/katalog/item/women-s-t-shirt-purity/,TEST_UserAgentName,True
https://b24-d2wt09.bitrix24.shop/katalog/item/t-shirt-mens-purity/,,8811,False,1552489567.457029,test0,0:PvFIq25Zl1esub4LGUQ75xAuoYH0XAlj,0:jnvbxoc9:yREvvIgI5Da2_4XFjE1Q6E90j_iAb8n4,False,0:jmz8xo3z:BvkQdVYMXSAUTS42oNOW8Yg7kSdkkdHl,https://b24-d2wt09.bitrix24.shop/,itemViewEvent,bx_40480796_7_52eccb44ded0bb34f72b273e9a62ef02,https://b24-d2wt09.bitrix24.shop/katalog/clothes/t-shirts/,TEST_UserAgentName,True
https://b24-d2wt09.bitrix24.shop/katalog/item/t-shirt-mens-purity/,,6611,False,1552489567.459542,test0,0:PvFIq25Zl1esub4LGUQ75xAuoYH0XAlj,0:jnubc8jm:RzrrZBYYPdIxEWlxp9N9F8Jp6wtr34iM,False,0:jmz8xo3z:BvkQdVYMXSAUTS42oNOW8Yg7kSdkkdHl,https://b24-d2wt09.bitrix24.shop/,itemViewEvent,bx_40480796_7_52eccb44ded0bb34f72b273e9a62ef02,https://b24-d2wt09.bitrix24.shop/katalog/clothes/t-shirts/,TEST_UserAgentName,True
https://b24-d2wt09.bitrix24.shop/katalog/item/t-shirt-mens-purity/,,1627,False,1552489567.459811,test0,0:PvFIq25Zl1esub4LGUQ75xAuoYH0XAlj,0:jnvbxoc9:yREvvIgI5Da2_4XFjE1Q6E90j_iAb8n4,False,0:jmz8xo3z:BvkQdVYMXSAUTS42oNOW8Yg7kSdkkdHl,https://b24-d2wt09.bitrix24.shop/,itemViewEvent,bx_40480796_7_52eccb44ded0bb34f72b273e9a62ef02,https://b24-d2wt09.bitrix24.shop/katalog/item/slippers-pink-paradise/,TEST_UserAgentName,True
